customer_id,order_freq_decile,finals_orders,days_to_second,days_to_third,days_2nd_to_3rd,lifespan_days,recency_days,recency_status,first_order_date,last_order_date
7756377260287,D4,1,,,,0,989,Likely churned,2023-08-14 16:00:00+00:00,2023-08-14 16:00:00+00:00
7756377686271,D4,1,,,,0,984,Likely churned,2023-08-19 16:00:00+00:00,2023-08-19 16:00:00+00:00
7756432277759,D4,1,,,,0,700,Likely churned,2024-05-29 16:00:00+00:00,2024-05-29 16:00:00+00:00
7756440568063,D4,1,,,,0,668,Likely churned,2024-06-30 16:00:00+00:00,2024-06-30 16:00:00+00:00
7756486344959,D4,1,,,,0,498,Likely churned,2024-12-17 16:00:00+00:00,2024-12-17 16:00:00+00:00
8437239283967,D2,1,,,,0,194,Likely churned,2025-10-17 16:00:00+00:00,2025-10-17 16:00:00+00:00
6601910845695,D5,1,,,,0,1129,Likely churned,2023-03-27 16:00:00+00:00,2023-03-27 16:00:00+00:00
6644874084607,D5,1,,,,0,1102,Likely churned,2023-04-23 16:00:00+00:00,2023-04-23 16:00:00+00:00
6423602823423,D2,2,1.0,,,1,1532,Likely churned,2022-02-16 16:00:00+00:00,2022-02-17 16:00:00+00:00
6329600966911,D2,2,0.0,,,0,1435,Likely churned,2022-05-25 16:00:00+00:00,2022-05-25 16:00:00+00:00
7756417270015,D4,1,,,,0,751,Likely churned,2024-04-08 16:00:00+00:00,2024-04-08 16:00:00+00:00
7756456689919,D4,1,,,,0,631,Likely churned,2024-08-06 16:00:00+00:00,2024-08-06 16:00:00+00:00
7756460327167,D4,1,,,,0,611,Likely churned,2024-08-26 16:00:00+00:00,2024-08-26 16:00:00+00:00
7756462063871,D4,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7756475728127,D4,1,,,,0,554,Likely churned,2024-10-22 16:00:00+00:00,2024-10-22 16:00:00+00:00
7756477104383,D4,1,,,,0,548,Likely churned,2024-10-28 16:00:00+00:00,2024-10-28 16:00:00+00:00
7756477563135,D4,1,,,,0,545,Likely churned,2024-10-31 16:00:00+00:00,2024-10-31 16:00:00+00:00
6334087627007,D5,1,,,,0,1547,Likely churned,2022-02-02 16:00:00+00:00,2022-02-02 16:00:00+00:00
6423594500351,D5,1,,,,0,1481,Likely churned,2022-04-09 16:00:00+00:00,2022-04-09 16:00:00+00:00
7756038897919,D4,1,,,,0,1498,Likely churned,2022-03-23 16:00:00+00:00,2022-03-23 16:00:00+00:00
7756039291135,D4,1,,,,0,1501,Likely churned,2022-03-20 16:00:00+00:00,2022-03-20 16:00:00+00:00
6334081433855,D5,1,,,,0,1407,Likely churned,2022-06-22 16:00:00+00:00,2022-06-22 16:00:00+00:00
7845554127103,D3,1,,,,0,434,Likely churned,2025-02-19 16:00:00+00:00,2025-02-19 16:00:00+00:00
7851713364223,D3,1,,,,0,437,Likely churned,2025-02-16 16:00:00+00:00,2025-02-16 16:00:00+00:00
7756017697023,D4,1,,,,0,1349,Likely churned,2022-08-19 16:00:00+00:00,2022-08-19 16:00:00+00:00
8028146925823,D3,1,,,,0,310,Likely churned,2025-06-23 16:00:00+00:00,2025-06-23 16:00:00+00:00
8108890456319,D3,1,,,,0,303,Likely churned,2025-06-30 16:00:00+00:00,2025-06-30 16:00:00+00:00
8168451309823,D3,1,,,,0,304,Likely churned,2025-06-29 16:00:00+00:00,2025-06-29 16:00:00+00:00
8170944856319,D3,1,,,,0,303,Likely churned,2025-06-30 16:00:00+00:00,2025-06-30 16:00:00+00:00
8171472552191,D3,1,,,,0,303,Likely churned,2025-06-30 16:00:00+00:00,2025-06-30 16:00:00+00:00
8171490345215,D3,1,,,,0,303,Likely churned,2025-06-30 16:00:00+00:00,2025-06-30 16:00:00+00:00
8249718702335,D3,1,,,,0,262,Likely churned,2025-08-10 16:00:00+00:00,2025-08-10 16:00:00+00:00
8254868586751,D3,1,,,,0,259,Likely churned,2025-08-13 16:00:00+00:00,2025-08-13 16:00:00+00:00
8273741578495,D3,1,,,,0,254,Likely churned,2025-08-18 16:00:00+00:00,2025-08-18 16:00:00+00:00
8280100733183,D3,1,,,,0,251,Likely churned,2025-08-21 16:00:00+00:00,2025-08-21 16:00:00+00:00
8290481930495,D3,1,,,,0,246,Likely churned,2025-08-26 16:00:00+00:00,2025-08-26 16:00:00+00:00
8300149407999,D3,1,,,,0,240,Likely churned,2025-09-01 16:00:00+00:00,2025-09-01 16:00:00+00:00
8304142582015,D3,1,,,,0,238,Likely churned,2025-09-03 16:00:00+00:00,2025-09-03 16:00:00+00:00
8337863606527,D3,1,,,,0,219,Likely churned,2025-09-22 16:00:00+00:00,2025-09-22 16:00:00+00:00
8384374505727,D2,1,,,,0,202,Likely churned,2025-10-09 16:00:00+00:00,2025-10-09 16:00:00+00:00
8474628718847,D2,1,,,,0,187,Likely churned,2025-10-24 16:00:00+00:00,2025-10-24 16:00:00+00:00
8633635832063,D2,1,,,,0,132,At-risk,2025-12-18 16:00:00+00:00,2025-12-18 16:00:00+00:00
8657761501439,D2,1,,,,0,121,At-risk,2025-12-29 16:00:00+00:00,2025-12-29 16:00:00+00:00
8705137574143,D2,1,,,,0,100,At-risk,2026-01-19 16:00:00+00:00,2026-01-19 16:00:00+00:00
7756037456127,D4,1,,,,0,1474,Likely churned,2022-04-16 16:00:00+00:00,2022-04-16 16:00:00+00:00
7756015436031,D4,1,,,,0,1324,Likely churned,2022-09-13 16:00:00+00:00,2022-09-13 16:00:00+00:00
7756047810815,D4,1,,,,0,1573,Likely churned,2022-01-07 16:00:00+00:00,2022-01-07 16:00:00+00:00
6327723131135,D5,1,,,,0,1434,Likely churned,2022-05-26 16:00:00+00:00,2022-05-26 16:00:00+00:00
6328271077631,D5,1,,,,0,1432,Likely churned,2022-05-28 16:00:00+00:00,2022-05-28 16:00:00+00:00
7756357501183,D4,1,,,,0,1128,Likely churned,2023-03-28 16:00:00+00:00,2023-03-28 16:00:00+00:00
7756358877439,D4,1,,,,0,1106,Likely churned,2023-04-19 16:00:00+00:00,2023-04-19 16:00:00+00:00
7869216030975,D3,1,,,,0,263,Likely churned,2025-08-09 16:00:00+00:00,2025-08-09 16:00:00+00:00
8158136729855,D3,1,,,,0,309,Likely churned,2025-06-24 16:00:00+00:00,2025-06-24 16:00:00+00:00
8168890663167,D3,1,,,,0,304,Likely churned,2025-06-29 16:00:00+00:00,2025-06-29 16:00:00+00:00
8169068724479,D3,1,,,,0,304,Likely churned,2025-06-29 16:00:00+00:00,2025-06-29 16:00:00+00:00
8169379856639,D3,1,,,,0,304,Likely churned,2025-06-29 16:00:00+00:00,2025-06-29 16:00:00+00:00
8169437790463,D3,1,,,,0,303,Likely churned,2025-06-30 16:00:00+00:00,2025-06-30 16:00:00+00:00
8244687765759,D3,1,,,,0,265,Likely churned,2025-08-07 16:00:00+00:00,2025-08-07 16:00:00+00:00
8250130202879,D3,1,,,,0,261,Likely churned,2025-08-11 16:00:00+00:00,2025-08-11 16:00:00+00:00
8263425392895,D3,1,,,,0,255,Likely churned,2025-08-17 16:00:00+00:00,2025-08-17 16:00:00+00:00
8293684510975,D3,1,,,,0,245,Likely churned,2025-08-27 16:00:00+00:00,2025-08-27 16:00:00+00:00
8303912091903,D3,1,,,,0,238,Likely churned,2025-09-03 16:00:00+00:00,2025-09-03 16:00:00+00:00
8310615638271,D3,1,,,,0,235,Likely churned,2025-09-06 16:00:00+00:00,2025-09-06 16:00:00+00:00
8310799532287,D3,1,,,,0,235,Likely churned,2025-09-06 16:00:00+00:00,2025-09-06 16:00:00+00:00
8325399904511,D3,1,,,,0,229,Likely churned,2025-09-12 16:00:00+00:00,2025-09-12 16:00:00+00:00
8340030521599,D3,1,,,,0,221,Likely churned,2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00
8718118256895,D2,1,,,,0,93,At-risk,2026-01-26 16:00:00+00:00,2026-01-26 16:00:00+00:00
8721480614143,D2,1,,,,0,84,Active,2026-02-04 16:00:00+00:00,2026-02-04 16:00:00+00:00
8813055639807,D2,1,,,,0,60,Active,2026-02-28 16:00:00+00:00,2026-02-28 16:00:00+00:00
8813196902655,D2,1,,,,0,60,Active,2026-02-28 16:00:00+00:00,2026-02-28 16:00:00+00:00
6327629381887,D5,1,,,,0,1343,Likely churned,2022-08-25 16:00:00+00:00,2022-08-25 16:00:00+00:00
8071537033471,D1,2,0.0,,,0,339,Likely churned,2025-05-25 16:00:00+00:00,2025-05-25 16:00:00+00:00
8001384251647,D3,1,,,,0,363,Likely churned,2025-05-01 16:00:00+00:00,2025-05-01 16:00:00+00:00
7756045451519,D4,1,,,,0,1561,Likely churned,2022-01-19 16:00:00+00:00,2022-01-19 16:00:00+00:00
7756030279935,D4,1,,,,0,1410,Likely churned,2022-06-19 16:00:00+00:00,2022-06-19 16:00:00+00:00
8065111785727,D1,2,2.0,,,2,342,Likely churned,2025-05-20 16:00:00+00:00,2025-05-22 16:00:00+00:00
6532488954111,D5,1,,,,0,1230,Likely churned,2022-12-16 16:00:00+00:00,2022-12-16 16:00:00+00:00
7756264145151,D4,1,,,,0,1214,Likely churned,2023-01-01 16:00:00+00:00,2023-01-01 16:00:00+00:00
7756264964351,D4,1,,,,0,1207,Likely churned,2023-01-08 16:00:00+00:00,2023-01-08 16:00:00+00:00
7756265881855,D4,1,,,,0,1198,Likely churned,2023-01-17 16:00:00+00:00,2023-01-17 16:00:00+00:00
7756348096767,D4,1,,,,0,1172,Likely churned,2023-02-12 16:00:00+00:00,2023-02-12 16:00:00+00:00
7756349538559,D4,1,,,,0,1157,Likely churned,2023-02-27 16:00:00+00:00,2023-02-27 16:00:00+00:00
7756353798399,D4,1,,,,0,1142,Likely churned,2023-03-14 16:00:00+00:00,2023-03-14 16:00:00+00:00
7756460916991,D1,2,3.0,,,3,371,Likely churned,2025-04-20 16:00:00+00:00,2025-04-23 16:00:00+00:00
7755918016767,D5,1,,,,0,1328,Likely churned,2022-09-09 16:00:00+00:00,2022-09-09 16:00:00+00:00
7756015239423,D4,1,,,,0,1320,Likely churned,2022-09-17 16:00:00+00:00,2022-09-17 16:00:00+00:00
7756015665407,D4,1,,,,0,1330,Likely churned,2022-09-07 16:00:00+00:00,2022-09-07 16:00:00+00:00
7756195201279,D4,1,,,,0,373,Likely churned,2025-04-21 16:00:00+00:00,2025-04-21 16:00:00+00:00
7756048924927,D4,1,,,,0,1579,Likely churned,2022-01-01 16:00:00+00:00,2022-01-01 16:00:00+00:00
6329834733823,D5,1,,,,0,1505,Likely churned,2022-03-16 16:00:00+00:00,2022-03-16 16:00:00+00:00
6329603686655,D5,1,,,,0,1536,Likely churned,2022-02-13 16:00:00+00:00,2022-02-13 16:00:00+00:00
6423604166911,D5,1,,,,0,1537,Likely churned,2022-02-12 16:00:00+00:00,2022-02-12 16:00:00+00:00
7756016419071,D4,1,,,,0,1338,Likely churned,2022-08-30 16:00:00+00:00,2022-08-30 16:00:00+00:00
7755989680383,D4,1,,,,0,1405,Likely churned,2022-06-24 16:00:00+00:00,2022-06-24 16:00:00+00:00
7756029952255,D4,1,,,,0,1402,Likely churned,2022-06-27 16:00:00+00:00,2022-06-27 16:00:00+00:00
7755977949439,D4,1,,,,0,1353,Likely churned,2022-08-15 16:00:00+00:00,2022-08-15 16:00:00+00:00
7756017664255,D4,1,,,,0,1348,Likely churned,2022-08-20 16:00:00+00:00,2022-08-20 16:00:00+00:00
7756018614527,D4,1,,,,0,1359,Likely churned,2022-08-09 16:00:00+00:00,2022-08-09 16:00:00+00:00
7756019171583,D4,1,,,,0,1360,Likely churned,2022-08-08 16:00:00+00:00,2022-08-08 16:00:00+00:00
7756019237119,D4,1,,,,0,1361,Likely churned,2022-08-07 16:00:00+00:00,2022-08-07 16:00:00+00:00
7756019433727,D4,1,,,,0,1362,Likely churned,2022-08-06 16:00:00+00:00,2022-08-06 16:00:00+00:00
6329833390335,D5,1,,,,0,1427,Likely churned,2022-06-02 16:00:00+00:00,2022-06-02 16:00:00+00:00
8659195429119,D2,1,,,,0,121,At-risk,2025-12-29 16:00:00+00:00,2025-12-29 16:00:00+00:00
6328262656255,D5,1,,,,0,1346,Likely churned,2022-08-22 16:00:00+00:00,2022-08-22 16:00:00+00:00
6327614406911,D5,1,,,,0,1427,Likely churned,2022-06-02 16:00:00+00:00,2022-06-02 16:00:00+00:00
7756032999679,D4,1,,,,0,1430,Likely churned,2022-05-30 16:00:00+00:00,2022-05-30 16:00:00+00:00
7756033229055,D4,1,,,,0,1435,Likely churned,2022-05-25 16:00:00+00:00,2022-05-25 16:00:00+00:00
8815621275903,D2,1,,,,0,59,Active,2026-03-01 16:00:00+00:00,2026-03-01 16:00:00+00:00
6328281465087,D5,1,,,,0,1576,Likely churned,2022-01-04 16:00:00+00:00,2022-01-04 16:00:00+00:00
8367820144895,D2,1,,,,0,206,Likely churned,2025-10-05 16:00:00+00:00,2025-10-05 16:00:00+00:00
6963853328639,D5,1,,,,0,863,Likely churned,2023-12-18 16:00:00+00:00,2023-12-18 16:00:00+00:00
8339814678783,D3,1,,,,0,221,Likely churned,2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00
7756025790719,D4,1,,,,0,1449,Likely churned,2022-05-11 16:00:00+00:00,2022-05-11 16:00:00+00:00
7756037619967,D4,1,,,,0,1477,Likely churned,2022-04-13 16:00:00+00:00,2022-04-13 16:00:00+00:00
7756037652735,D4,1,,,,0,1477,Likely churned,2022-04-13 16:00:00+00:00,2022-04-13 16:00:00+00:00
7756037816575,D4,1,,,,0,1480,Likely churned,2022-04-10 16:00:00+00:00,2022-04-10 16:00:00+00:00
8136190361855,D3,1,,,,0,318,Likely churned,2025-06-15 16:00:00+00:00,2025-06-15 16:00:00+00:00
8370024710399,D2,1,,,,0,205,Likely churned,2025-10-06 16:00:00+00:00,2025-10-06 16:00:00+00:00
8415875498239,D2,1,,,,0,197,Likely churned,2025-10-14 16:00:00+00:00,2025-10-14 16:00:00+00:00
6327712055551,D5,1,,,,0,1418,Likely churned,2022-06-11 16:00:00+00:00,2022-06-11 16:00:00+00:00
6327653826815,D5,1,,,,0,1344,Likely churned,2022-08-24 16:00:00+00:00,2022-08-24 16:00:00+00:00
6327704223999,D5,1,,,,0,1510,Likely churned,2022-03-11 16:00:00+00:00,2022-03-11 16:00:00+00:00
6327757406463,D5,1,,,,0,1541,Likely churned,2022-02-08 16:00:00+00:00,2022-02-08 16:00:00+00:00
6423592796415,D5,1,,,,0,1469,Likely churned,2022-04-21 16:00:00+00:00,2022-04-21 16:00:00+00:00
6423605772543,D5,1,,,,0,1546,Likely churned,2022-02-03 16:00:00+00:00,2022-02-03 16:00:00+00:00
6423606755583,D5,1,,,,0,1555,Likely churned,2022-01-25 16:00:00+00:00,2022-01-25 16:00:00+00:00
8074934288639,D3,1,,,,0,341,Likely churned,2025-05-23 16:00:00+00:00,2025-05-23 16:00:00+00:00
8083629015295,D3,1,,,,0,337,Likely churned,2025-05-27 16:00:00+00:00,2025-05-27 16:00:00+00:00
8085728002303,D3,1,,,,0,337,Likely churned,2025-05-27 16:00:00+00:00,2025-05-27 16:00:00+00:00
8114087887103,D3,1,,,,0,326,Likely churned,2025-06-07 16:00:00+00:00,2025-06-07 16:00:00+00:00
7756043124991,D4,1,,,,0,1532,Likely churned,2022-02-17 16:00:00+00:00,2022-02-17 16:00:00+00:00
8298738483455,D3,1,,,,0,241,Likely churned,2025-08-31 16:00:00+00:00,2025-08-31 16:00:00+00:00
7755965235455,D5,1,,,,0,1337,Likely churned,2022-08-31 16:00:00+00:00,2022-08-31 16:00:00+00:00
7756016058623,D4,1,,,,0,1337,Likely churned,2022-08-31 16:00:00+00:00,2022-08-31 16:00:00+00:00
6327607853311,D5,1,,,,0,1358,Likely churned,2022-08-10 16:00:00+00:00,2022-08-10 16:00:00+00:00
6327623418111,D5,1,,,,0,1350,Likely churned,2022-08-18 16:00:00+00:00,2022-08-18 16:00:00+00:00
6328284643583,D5,1,,,,0,1358,Likely churned,2022-08-10 16:00:00+00:00,2022-08-10 16:00:00+00:00
6336738099455,D5,1,,,,0,1410,Likely churned,2022-06-19 16:00:00+00:00,2022-06-19 16:00:00+00:00
8848895017215,D2,1,,,,0,45,Active,2026-03-15 16:00:00+00:00,2026-03-15 16:00:00+00:00
7756036833535,D1,4,66.0,66.0,0.0,68,1466,Likely churned,2022-02-15 16:00:00+00:00,2022-04-24 16:00:00+00:00
8812240175359,D2,1,,,,0,60,Active,2026-02-28 16:00:00+00:00,2026-02-28 16:00:00+00:00
8748461129983,D2,1,,,,0,85,Active,2026-02-03 16:00:00+00:00,2026-02-03 16:00:00+00:00
7756039225599,D4,1,,,,0,1500,Likely churned,2022-03-21 16:00:00+00:00,2022-03-21 16:00:00+00:00
7756047089919,D4,1,,,,0,1571,Likely churned,2022-01-09 16:00:00+00:00,2022-01-09 16:00:00+00:00
7756030345471,D1,2,0.0,,,0,1410,Likely churned,2022-06-19 16:00:00+00:00,2022-06-19 16:00:00+00:00
7756378964223,D4,1,,,,0,974,Likely churned,2023-08-29 16:00:00+00:00,2023-08-29 16:00:00+00:00
8657572921599,D2,1,,,,0,121,At-risk,2025-12-29 16:00:00+00:00,2025-12-29 16:00:00+00:00
8708556095743,D2,1,,,,0,98,At-risk,2026-01-21 16:00:00+00:00,2026-01-21 16:00:00+00:00
7756432834815,D4,1,,,,0,689,Likely churned,2024-06-09 16:00:00+00:00,2024-06-09 16:00:00+00:00
7756434374911,D4,1,,,,0,694,Likely churned,2024-06-04 16:00:00+00:00,2024-06-04 16:00:00+00:00
6327641178367,D5,1,,,,0,1430,Likely churned,2022-05-30 16:00:00+00:00,2022-05-30 16:00:00+00:00
7755958714623,D5,1,,,,0,1344,Likely churned,2022-08-24 16:00:00+00:00,2022-08-24 16:00:00+00:00
7756022776063,D4,1,,,,0,1424,Likely churned,2022-06-05 16:00:00+00:00,2022-06-05 16:00:00+00:00
7756028412159,D4,1,,,,0,1423,Likely churned,2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00
8093275193599,D1,2,116.0,,,116,218,Likely churned,2025-05-30 16:00:00+00:00,2025-09-23 16:00:00+00:00
8108928467199,D3,1,,,,0,329,Likely churned,2025-06-04 16:00:00+00:00,2025-06-04 16:00:00+00:00
7756007637247,D4,1,,,,0,1550,Likely churned,2022-01-30 16:00:00+00:00,2022-01-30 16:00:00+00:00
7756037030143,D4,1,,,,0,1471,Likely churned,2022-04-19 16:00:00+00:00,2022-04-19 16:00:00+00:00
7756044534015,D4,1,,,,0,1544,Likely churned,2022-02-05 16:00:00+00:00,2022-02-05 16:00:00+00:00
6327556669695,D5,1,,,,0,1422,Likely churned,2022-06-07 16:00:00+00:00,2022-06-07 16:00:00+00:00
6327556735231,D5,1,,,,0,1423,Likely churned,2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00
6424267456767,D5,1,,,,0,1453,Likely churned,2022-05-07 16:00:00+00:00,2022-05-07 16:00:00+00:00
6423239950591,D5,1,,,,0,1427,Likely churned,2022-06-02 16:00:00+00:00,2022-06-02 16:00:00+00:00
6423463395583,D5,1,,,,0,1444,Likely churned,2022-05-16 16:00:00+00:00,2022-05-16 16:00:00+00:00
7755992203519,D4,1,,,,0,1580,Likely churned,2021-12-31 16:00:00+00:00,2021-12-31 16:00:00+00:00
8078001438975,D3,1,,,,0,340,Likely churned,2025-05-24 16:00:00+00:00,2025-05-24 16:00:00+00:00
8364507791615,D2,1,,,,0,208,Likely churned,2025-10-03 16:00:00+00:00,2025-10-03 16:00:00+00:00
8211697926399,D3,1,,,,0,256,Likely churned,2025-08-16 16:00:00+00:00,2025-08-16 16:00:00+00:00
8291685826815,D3,1,,,,0,245,Likely churned,2025-08-27 16:00:00+00:00,2025-08-27 16:00:00+00:00
8286290379007,D3,1,,,,0,242,Likely churned,2025-08-30 16:00:00+00:00,2025-08-30 16:00:00+00:00
7756043288831,D4,1,,,,0,1533,Likely churned,2022-02-16 16:00:00+00:00,2022-02-16 16:00:00+00:00
7756448170239,D4,1,,,,0,249,Likely churned,2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00
8083228492031,D3,1,,,,0,304,Likely churned,2025-06-29 16:00:00+00:00,2025-06-29 16:00:00+00:00
8236354601215,D3,1,,,,0,270,Likely churned,2025-08-02 16:00:00+00:00,2025-08-02 16:00:00+00:00
7756030607615,D4,1,,,,0,1415,Likely churned,2022-06-14 16:00:00+00:00,2022-06-14 16:00:00+00:00
8352688177407,D3,1,,,,0,213,Likely churned,2025-09-28 16:00:00+00:00,2025-09-28 16:00:00+00:00
8308721484031,D3,1,,,,0,236,Likely churned,2025-09-05 16:00:00+00:00,2025-09-05 16:00:00+00:00
8330979180799,D3,1,,,,0,226,Likely churned,2025-09-15 16:00:00+00:00,2025-09-15 16:00:00+00:00
8240841982207,D3,1,,,,0,267,Likely churned,2025-08-05 16:00:00+00:00,2025-08-05 16:00:00+00:00
7956289716479,D3,1,,,,0,383,Likely churned,2025-04-11 16:00:00+00:00,2025-04-11 16:00:00+00:00
7957573435647,D3,1,,,,0,382,Likely churned,2025-04-12 16:00:00+00:00,2025-04-12 16:00:00+00:00
7978157310207,D3,1,,,,0,369,Likely churned,2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00
7980815548671,D3,1,,,,0,367,Likely churned,2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00
8089858441471,D3,1,,,,0,336,Likely churned,2025-05-28 16:00:00+00:00,2025-05-28 16:00:00+00:00
8162851520767,D3,1,,,,0,307,Likely churned,2025-06-26 16:00:00+00:00,2025-06-26 16:00:00+00:00
8800279101695,D2,1,,,,0,65,Active,2026-02-23 16:00:00+00:00,2026-02-23 16:00:00+00:00
7755924635903,D5,1,,,,0,1493,Likely churned,2022-03-28 16:00:00+00:00,2022-03-28 16:00:00+00:00
7755935645951,D5,1,,,,0,1424,Likely churned,2022-06-05 16:00:00+00:00,2022-06-05 16:00:00+00:00
7756031000831,D4,1,,,,0,1422,Likely churned,2022-06-07 16:00:00+00:00,2022-06-07 16:00:00+00:00
7756031262975,D4,1,,,,0,1423,Likely churned,2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00
7756031328511,D4,1,,,,0,1423,Likely churned,2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00
7756031394047,D4,1,,,,0,1423,Likely churned,2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00
7756031885567,D4,1,,,,0,1426,Likely churned,2022-06-03 16:00:00+00:00,2022-06-03 16:00:00+00:00
7756032180479,D4,1,,,,0,1427,Likely churned,2022-06-02 16:00:00+00:00,2022-06-02 16:00:00+00:00
7756038537471,D4,1,,,,0,1491,Likely churned,2022-03-30 16:00:00+00:00,2022-03-30 16:00:00+00:00
7756037226751,D4,1,,,,0,1472,Likely churned,2022-04-18 16:00:00+00:00,2022-04-18 16:00:00+00:00
7756038439167,D4,1,,,,0,1489,Likely churned,2022-04-01 16:00:00+00:00,2022-04-01 16:00:00+00:00
6327623549183,D2,2,0.0,,,0,1530,Likely churned,2022-02-19 16:00:00+00:00,2022-02-19 16:00:00+00:00
6327666114815,D2,2,2.0,,,2,1530,Likely churned,2022-02-17 16:00:00+00:00,2022-02-19 16:00:00+00:00
6329716080895,D2,2,0.0,,,0,1529,Likely churned,2022-02-20 16:00:00+00:00,2022-02-20 16:00:00+00:00
6334090838271,D2,2,0.0,,,0,1580,Likely churned,2021-12-31 16:00:00+00:00,2021-12-31 16:00:00+00:00
6423603773695,D2,2,0.0,,,0,1536,Likely churned,2022-02-13 16:00:00+00:00,2022-02-13 16:00:00+00:00
6423607312639,D2,2,0.0,,,0,1558,Likely churned,2022-01-22 16:00:00+00:00,2022-01-22 16:00:00+00:00
8657495490815,D2,1,,,,0,122,At-risk,2025-12-28 16:00:00+00:00,2025-12-28 16:00:00+00:00
7947783307519,D1,2,8.0,,,8,379,Likely churned,2025-04-07 16:00:00+00:00,2025-04-15 16:00:00+00:00
6424267227391,D5,1,,,,0,1452,Likely churned,2022-05-08 16:00:00+00:00,2022-05-08 16:00:00+00:00
8868306649343,D2,1,,,,0,39,Active,2026-03-21 16:00:00+00:00,2026-03-21 16:00:00+00:00
6327401644287,D5,1,,,,0,1532,Likely churned,2022-02-17 16:00:00+00:00,2022-02-17 16:00:00+00:00
7756361662719,D4,1,,,,0,788,Likely churned,2024-03-02 16:00:00+00:00,2024-03-02 16:00:00+00:00
7756043616511,D1,2,0.0,,,0,1538,Likely churned,2022-02-11 16:00:00+00:00,2022-02-11 16:00:00+00:00
8477979836671,D2,1,,,,0,185,Likely churned,2025-10-26 16:00:00+00:00,2025-10-26 16:00:00+00:00
6328285921535,D5,1,,,,0,1578,Likely churned,2022-01-02 16:00:00+00:00,2022-01-02 16:00:00+00:00
6423612063999,D5,1,,,,0,1574,Likely churned,2022-01-06 16:00:00+00:00,2022-01-06 16:00:00+00:00
6423612129535,D5,1,,,,0,1575,Likely churned,2022-01-05 16:00:00+00:00,2022-01-05 16:00:00+00:00
6423613047039,D5,1,,,,0,1577,Likely churned,2022-01-03 16:00:00+00:00,2022-01-03 16:00:00+00:00
6423613604095,D5,1,,,,0,1579,Likely churned,2022-01-01 16:00:00+00:00,2022-01-01 16:00:00+00:00
6423613669631,D5,1,,,,0,1579,Likely churned,2022-01-01 16:00:00+00:00,2022-01-01 16:00:00+00:00
6423614062847,D5,1,,,,0,1580,Likely churned,2021-12-31 16:00:00+00:00,2021-12-31 16:00:00+00:00
6423614095615,D5,1,,,,0,1580,Likely churned,2021-12-31 16:00:00+00:00,2021-12-31 16:00:00+00:00
7756042076415,D4,1,,,,0,1523,Likely churned,2022-02-26 16:00:00+00:00,2022-02-26 16:00:00+00:00
7756045779199,D4,1,,,,0,1563,Likely churned,2022-01-17 16:00:00+00:00,2022-01-17 16:00:00+00:00
8251368603903,D3,1,,,,0,235,Likely churned,2025-09-06 16:00:00+00:00,2025-09-06 16:00:00+00:00
7875579904255,D3,1,,,,0,429,Likely churned,2025-02-24 16:00:00+00:00,2025-02-24 16:00:00+00:00
7756157026559,D4,1,,,,0,741,Likely churned,2024-04-18 16:00:00+00:00,2024-04-18 16:00:00+00:00
7756325323007,D4,1,,,,0,697,Likely churned,2024-06-01 16:00:00+00:00,2024-06-01 16:00:00+00:00
8147352027391,D3,1,,,,0,313,Likely churned,2025-06-20 16:00:00+00:00,2025-06-20 16:00:00+00:00
8111457501439,D3,1,,,,0,328,Likely churned,2025-06-05 16:00:00+00:00,2025-06-05 16:00:00+00:00
7756422807807,D4,1,,,,0,730,Likely churned,2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00
7756430868735,D4,1,,,,0,701,Likely churned,2024-05-28 16:00:00+00:00,2024-05-28 16:00:00+00:00
7755959533823,D5,1,,,,0,1323,Likely churned,2022-09-14 16:00:00+00:00,2022-09-14 16:00:00+00:00
7755928436991,D5,1,,,,0,1573,Likely churned,2022-01-07 16:00:00+00:00,2022-01-07 16:00:00+00:00
7755958911231,D5,1,,,,0,1515,Likely churned,2022-03-06 16:00:00+00:00,2022-03-06 16:00:00+00:00
7756018483455,D4,1,,,,0,1358,Likely churned,2022-08-10 16:00:00+00:00,2022-08-10 16:00:00+00:00
7756047253759,D4,1,,,,0,1571,Likely churned,2022-01-09 16:00:00+00:00,2022-01-09 16:00:00+00:00
7756047352063,D4,1,,,,0,1572,Likely churned,2022-01-08 16:00:00+00:00,2022-01-08 16:00:00+00:00
7756047384831,D4,1,,,,0,1572,Likely churned,2022-01-08 16:00:00+00:00,2022-01-08 16:00:00+00:00
7756047515903,D4,1,,,,0,1572,Likely churned,2022-01-08 16:00:00+00:00,2022-01-08 16:00:00+00:00
