customer_id,last_order,n_orders,revenue,first_order,recency_days,aov,R,F,M,segment
7756044173567,2022-02-08 16:00:00+00:00,19,4672.996969696969,2020-05-19 16:00:00+00:00,1541,245.94720893141942,4,4,4,Champions
7756044206335,2022-02-08 16:00:00+00:00,6,1244.3727272727274,2020-03-30 16:00:00+00:00,1541,207.39545454545456,4,4,4,Champions
7756044959999,2026-03-13 16:00:00+00:00,11,967.4624242424243,2020-02-16 16:00:00+00:00,47,87.95112947658403,4,4,4,Champions
7756045058303,2022-01-25 16:00:00+00:00,3,127.87878787878788,2020-05-17 16:00:00+00:00,1555,42.62626262626262,4,3,2,Loyal
7756049350911,2021-12-29 16:00:00+00:00,4,95.42727272727274,2020-11-27 16:00:00+00:00,1582,23.856818181818184,4,4,2,Loyal
7756049940735,2021-12-28 16:00:00+00:00,6,173.36363636363637,2020-04-30 16:00:00+00:00,1583,28.893939393939394,4,4,3,Champions
7756050137343,2026-03-15 16:00:00+00:00,22,2340.428787878788,2020-12-05 16:00:00+00:00,45,106.3831267217631,4,4,4,Champions
7756050530559,2021-12-23 16:00:00+00:00,2,138.97575757575757,2020-06-12 16:00:00+00:00,1588,69.48787878787878,4,3,3,Champions
7756052463871,2021-12-13 16:00:00+00:00,5,1189.1636363636364,2020-03-15 16:00:00+00:00,1598,237.83272727272728,4,4,4,Champions
7756052791551,2021-12-12 16:00:00+00:00,4,136.06363636363636,2020-11-27 16:00:00+00:00,1599,34.01590909090909,4,4,3,Champions
7756053807359,2021-12-07 16:00:00+00:00,5,509.67878787878794,2020-11-28 16:00:00+00:00,1604,101.93575757575759,4,4,4,Champions
7756055838975,2023-09-11 16:00:00+00:00,4,522.7515151515153,2020-06-18 16:00:00+00:00,961,130.68787878787882,4,4,4,Champions
7756056658175,2021-11-29 16:00:00+00:00,4,722.169696969697,2020-07-07 16:00:00+00:00,1612,180.54242424242426,3,4,4,Loyal
7756057542911,2021-11-28 16:00:00+00:00,6,283.3090909090909,2020-08-31 16:00:00+00:00,1613,47.21818181818182,3,4,3,Loyal
7756058296575,2021-11-26 16:00:00+00:00,4,322.5151515151515,2020-03-19 16:00:00+00:00,1615,80.62878787878788,3,4,3,Loyal
7756058689791,2024-07-30 16:00:00+00:00,3,1669.0060606060606,2020-05-04 16:00:00+00:00,638,556.3353535353535,4,3,4,Champions
7756058886399,2021-11-25 16:00:00+00:00,6,844.5575757575758,2020-06-09 16:00:00+00:00,1616,140.75959595959597,3,4,4,Loyal
7756059181311,2023-02-02 16:00:00+00:00,9,499.5696969696969,2020-03-12 16:00:00+00:00,1182,55.5077441077441,4,4,4,Champions
7756059443455,2021-11-25 16:00:00+00:00,4,365.54545454545456,2020-11-27 16:00:00+00:00,1616,91.38636363636364,3,4,3,Loyal
7756059803903,2021-11-24 16:00:00+00:00,4,235.82424242424244,2020-10-10 16:00:00+00:00,1617,58.95606060606061,3,4,3,Loyal
7756060098815,2021-11-24 16:00:00+00:00,4,799.7727272727274,2020-08-23 16:00:00+00:00,1617,199.94318181818184,3,4,4,Loyal
7756060360959,2021-11-23 16:00:00+00:00,7,550.3212121212122,2020-06-01 16:00:00+00:00,1618,78.61731601731603,3,4,4,Loyal
7756060426495,2021-11-23 16:00:00+00:00,2,383.26363636363635,2020-08-21 16:00:00+00:00,1618,191.63181818181818,3,3,3,Loyal
7756060623103,2021-11-22 16:00:00+00:00,2,223.9818181818182,2020-08-21 16:00:00+00:00,1619,111.9909090909091,3,3,3,Loyal
7756060721407,2021-11-22 16:00:00+00:00,4,1735.9848484848485,2020-12-21 16:00:00+00:00,1619,433.9962121212121,3,4,4,Loyal
7756063539455,2021-11-13 16:00:00+00:00,7,707.6787878787878,2020-02-03 16:00:00+00:00,1628,101.0969696969697,3,4,4,Loyal
7756064194815,2024-04-24 16:00:00+00:00,8,1657.1121212121213,2020-06-01 16:00:00+00:00,735,207.13901515151517,4,4,4,Champions
7756064686335,2021-11-10 16:00:00+00:00,9,2672.242424242424,2020-08-10 16:00:00+00:00,1631,296.9158249158249,3,4,4,Loyal
7756065112319,2025-09-20 16:00:00+00:00,10,995.0084848484848,2020-06-08 16:00:00+00:00,221,99.50084848484849,4,4,4,Champions
7756065374463,2021-11-08 16:00:00+00:00,4,947.4545454545455,2020-07-01 16:00:00+00:00,1633,236.86363636363637,3,4,4,Loyal
7756065439999,2021-11-07 16:00:00+00:00,2,77.15151515151516,2020-12-22 16:00:00+00:00,1634,38.57575757575758,3,3,2,Loyal
7756068356351,2021-10-18 16:00:00+00:00,2,56.36363636363636,2020-04-04 16:00:00+00:00,1654,28.18181818181818,3,3,2,Loyal
7756072124671,2021-10-09 16:00:00+00:00,3,124.54545454545455,2020-08-27 16:00:00+00:00,1663,41.515151515151516,3,3,2,Loyal
7756072157439,2023-06-20 16:00:00+00:00,4,427.3939393939394,2020-05-29 16:00:00+00:00,1044,106.84848484848484,4,4,3,Champions
7756072288511,2021-10-08 16:00:00+00:00,5,239.88787878787878,2020-06-13 16:00:00+00:00,1664,47.97757575757576,3,4,3,Loyal
7756073566463,2023-05-17 16:00:00+00:00,4,599.4727272727272,2020-11-27 16:00:00+00:00,1078,149.8681818181818,4,4,4,Champions
7756074418431,2021-10-04 16:00:00+00:00,4,379.969696969697,2020-02-24 16:00:00+00:00,1668,94.99242424242425,3,4,3,Loyal
7756074909951,2024-07-30 16:00:00+00:00,4,140.20606060606062,2020-06-28 16:00:00+00:00,638,35.051515151515154,4,4,3,Champions
7756075663615,2021-09-30 16:00:00+00:00,4,421.33333333333337,2020-07-15 16:00:00+00:00,1672,105.33333333333334,3,4,3,Loyal
7756076384511,2021-09-28 16:00:00+00:00,6,805.7272727272727,2020-02-26 16:00:00+00:00,1674,134.28787878787878,3,4,4,Loyal
7756076548351,2021-09-28 16:00:00+00:00,4,470.0909090909091,2020-04-03 16:00:00+00:00,1674,117.52272727272728,3,4,3,Loyal
7756076712191,2021-09-28 16:00:00+00:00,4,114.36363636363637,2020-07-30 16:00:00+00:00,1674,28.590909090909093,3,4,2,Loyal
7756077760767,2021-09-23 16:00:00+00:00,3,306.44242424242424,2020-12-19 16:00:00+00:00,1679,102.14747474747475,3,3,3,Loyal
7756080709887,2021-09-09 16:00:00+00:00,2,84.91818181818182,2020-08-26 16:00:00+00:00,1693,42.45909090909091,3,3,2,Loyal
7756082839807,2024-07-30 16:00:00+00:00,3,160.3151515151515,2020-05-25 16:00:00+00:00,638,53.438383838383835,4,3,3,Champions
7756082872575,2021-08-29 16:00:00+00:00,2,158.04242424242426,2020-01-07 16:00:00+00:00,1704,79.02121212121213,3,3,3,Loyal
7756083659007,2021-08-28 16:00:00+00:00,3,199.73636363636365,2020-06-30 16:00:00+00:00,1705,66.57878787878788,3,3,3,Loyal
7756083921151,2021-08-27 16:00:00+00:00,5,1416.4545454545455,2020-03-14 16:00:00+00:00,1706,283.2909090909091,3,4,4,Loyal
7756084740351,2021-08-21 16:00:00+00:00,3,246.63030303030303,2020-07-11 16:00:00+00:00,1712,82.21010101010101,3,3,3,Loyal
7756085985535,2021-08-11 16:00:00+00:00,2,114.94242424242425,2020-11-24 16:00:00+00:00,1722,57.471212121212126,3,3,2,Loyal
7756089032959,2023-01-25 16:00:00+00:00,7,731.1424242424243,2020-10-27 16:00:00+00:00,1190,104.44891774891776,4,4,4,Champions
7756089065727,2021-07-08 16:00:00+00:00,4,109.54545454545455,2020-12-29 16:00:00+00:00,1756,27.386363636363637,3,4,2,Loyal
7756089524479,2021-07-06 16:00:00+00:00,4,203.53939393939393,2020-07-26 16:00:00+00:00,1758,50.88484848484848,3,4,3,Loyal
7756090736895,2021-06-30 16:00:00+00:00,5,683.3818181818182,2020-01-27 16:00:00+00:00,1764,136.67636363636365,3,4,4,Loyal
7756092178687,2021-06-26 16:00:00+00:00,9,983.8909090909091,2020-11-17 16:00:00+00:00,1768,109.32121212121211,3,4,4,Loyal
7756093522175,2021-06-23 16:00:00+00:00,2,87.06060606060606,2020-08-03 16:00:00+00:00,1771,43.53030303030303,3,3,2,Loyal
7756093718783,2021-06-22 16:00:00+00:00,3,394.6727272727273,2020-12-15 16:00:00+00:00,1772,131.55757575757576,3,3,3,Loyal
7756095226111,2021-06-15 16:00:00+00:00,5,2194.7999999999997,2020-07-27 16:00:00+00:00,1779,438.9599999999999,3,4,4,Loyal
7756095979775,2021-06-04 16:00:00+00:00,2,132.87878787878788,2020-12-19 16:00:00+00:00,1790,66.43939393939394,3,3,3,Loyal
7756096078079,2021-06-03 16:00:00+00:00,2,182.41818181818184,2020-11-24 16:00:00+00:00,1791,91.20909090909092,3,3,3,Loyal
7756096602367,2021-05-30 16:00:00+00:00,2,177.4060606060606,2020-02-12 16:00:00+00:00,1795,88.7030303030303,3,3,3,Loyal
7756097618175,2021-05-26 16:00:00+00:00,2,236.29090909090908,2020-11-12 16:00:00+00:00,1799,118.14545454545454,3,3,3,Loyal
7756098404607,2021-05-17 16:00:00+00:00,2,641.2424242424242,2020-11-29 16:00:00+00:00,1808,320.6212121212121,3,3,4,Loyal
7756099453183,2021-05-07 16:00:00+00:00,10,258.72727272727275,2020-03-28 16:00:00+00:00,1818,25.872727272727275,3,4,3,Loyal
7756100632831,2021-04-28 16:00:00+00:00,6,712.8333333333334,2020-03-20 16:00:00+00:00,1827,118.80555555555556,3,4,4,Loyal
7756101746943,2021-04-19 16:00:00+00:00,6,655.6424242424242,2020-11-26 16:00:00+00:00,1836,109.27373737373738,3,4,4,Loyal
7756105187583,2025-02-22 16:00:00+00:00,10,1169.8727272727274,2020-03-19 16:00:00+00:00,431,116.98727272727274,4,4,4,Champions
7756105220351,2021-03-24 16:00:00+00:00,3,561.530303030303,2020-09-15 16:00:00+00:00,1862,187.17676767676767,3,3,4,Loyal
7756106694911,2021-03-13 16:00:00+00:00,3,118.7878787878788,2020-12-15 16:00:00+00:00,1873,39.5959595959596,3,3,2,Loyal
7756108890367,2021-03-03 16:00:00+00:00,3,80.30303030303031,2020-07-14 16:00:00+00:00,1883,26.76767676767677,3,3,2,Loyal
7756109676799,2021-03-02 16:00:00+00:00,3,376.6545454545454,2020-08-01 16:00:00+00:00,1884,125.55151515151515,3,3,3,Loyal
7756110299391,2021-03-01 16:00:00+00:00,3,256.1212121212121,2020-01-01 16:00:00+00:00,1885,85.37373737373737,3,3,3,Loyal
7756110889215,2021-02-26 16:00:00+00:00,4,953.6060606060607,2020-08-20 16:00:00+00:00,1888,238.40151515151518,3,4,4,Loyal
7756111151359,2021-02-26 16:00:00+00:00,7,172.0,2020-02-27 16:00:00+00:00,1888,24.571428571428573,3,4,3,Loyal
7756113215743,2021-02-20 16:00:00+00:00,2,138.44545454545454,2020-08-29 16:00:00+00:00,1894,69.22272727272727,3,3,3,Loyal
7756113379583,2021-02-17 16:00:00+00:00,3,611.1333333333334,2020-12-16 16:00:00+00:00,1897,203.71111111111114,3,3,4,Loyal
7756113641727,2025-07-10 16:00:00+00:00,6,501.1933333333333,2020-05-25 16:00:00+00:00,293,83.53222222222222,4,4,4,Champions
7756114100479,2021-02-12 16:00:00+00:00,2,119.69696969696969,2020-12-25 16:00:00+00:00,1902,59.848484848484844,3,3,2,Loyal
7756114264319,2021-02-12 16:00:00+00:00,2,30.96969696969697,2020-12-15 16:00:00+00:00,1902,15.484848484848484,3,3,1,Loyal
7756115247359,2021-02-08 16:00:00+00:00,3,107.87878787878788,2020-01-01 16:00:00+00:00,1906,35.95959595959596,3,3,2,Loyal
7756119474431,2021-01-22 16:00:00+00:00,2,175.57575757575756,2020-07-30 16:00:00+00:00,1923,87.78787878787878,3,3,3,Loyal
7756119572735,2024-09-26 16:00:00+00:00,5,212.01515151515153,2020-11-11 16:00:00+00:00,580,42.403030303030306,4,4,3,Champions
7756121997567,2021-01-14 16:00:00+00:00,3,188.7939393939394,2020-12-23 16:00:00+00:00,1931,62.93131313131314,3,3,3,Loyal
7756122980607,2021-01-11 16:00:00+00:00,3,120.16666666666667,2020-06-01 16:00:00+00:00,1934,40.05555555555556,3,3,2,Loyal
7756123341055,2021-01-09 16:00:00+00:00,2,242.03030303030306,2020-12-15 16:00:00+00:00,1936,121.01515151515153,3,3,3,Loyal
7756123832575,2021-01-06 16:00:00+00:00,3,1324.287878787879,2020-12-13 16:00:00+00:00,1939,441.429292929293,3,3,4,Loyal
7756123865343,2021-01-06 16:00:00+00:00,4,445.8909090909091,2020-06-29 16:00:00+00:00,1939,111.47272727272727,3,4,3,Loyal
7756123930879,2021-01-06 16:00:00+00:00,2,88.74242424242425,2020-11-30 16:00:00+00:00,1939,44.371212121212125,3,3,2,Loyal
7756124258559,2021-01-05 16:00:00+00:00,4,147.6969696969697,2020-07-15 16:00:00+00:00,1940,36.92424242424242,3,4,3,Loyal
7756125012223,2021-01-05 16:00:00+00:00,3,97.3939393939394,2020-09-13 16:00:00+00:00,1940,32.46464646464647,3,3,2,Loyal
7756125044991,2021-01-05 16:00:00+00:00,3,124.0909090909091,2020-01-07 16:00:00+00:00,1940,41.36363636363637,3,3,2,Loyal
7756125208831,2021-01-05 16:00:00+00:00,3,229.0909090909091,2020-06-22 16:00:00+00:00,1940,76.36363636363636,3,3,3,Loyal
7756125405439,2022-11-24 16:00:00+00:00,4,172.7969696969697,2020-12-21 16:00:00+00:00,1252,43.19924242424243,4,4,3,Champions
7756125962495,2020-12-31 16:00:00+00:00,1,43.93939393939394,2020-12-31 16:00:00+00:00,1945,43.93939393939394,3,2,1,Loyal
7756125995263,2020-12-29 16:00:00+00:00,2,155.57575757575756,2020-12-29 16:00:00+00:00,1947,77.78787878787878,3,3,3,Loyal
7756126060799,2020-12-25 16:00:00+00:00,2,194.04545454545456,2020-12-25 16:00:00+00:00,1951,97.02272727272728,3,3,3,Loyal
7756126093567,2023-10-09 16:00:00+00:00,12,3151.451515151515,2020-01-26 16:00:00+00:00,933,262.6209595959596,4,4,4,Champions
7756126126335,2020-12-25 16:00:00+00:00,1,28.484848484848484,2020-12-25 16:00:00+00:00,1951,28.484848484848484,3,2,1,Loyal
7756126159103,2020-12-24 16:00:00+00:00,1,31.363636363636363,2020-12-24 16:00:00+00:00,1952,31.363636363636363,3,2,1,Loyal
7756126191871,2020-12-24 16:00:00+00:00,1,32.72727272727273,2020-12-24 16:00:00+00:00,1952,32.72727272727273,3,2,1,Loyal
7756126224639,2020-12-23 16:00:00+00:00,4,438.3939393939394,2020-11-23 16:00:00+00:00,1953,109.59848484848484,3,4,3,Loyal
7756126257407,2020-12-23 16:00:00+00:00,1,66.54545454545455,2020-12-23 16:00:00+00:00,1953,66.54545454545455,3,2,2,Loyal
7756126290175,2020-12-23 16:00:00+00:00,3,322.09696969696967,2020-09-29 16:00:00+00:00,1953,107.36565656565655,3,3,3,Loyal
7756126322943,2020-12-22 16:00:00+00:00,1,14.545454545454547,2020-12-22 16:00:00+00:00,1954,14.545454545454547,3,2,1,Loyal
7756126355711,2020-12-21 16:00:00+00:00,2,38.90909090909091,2020-11-29 16:00:00+00:00,1955,19.454545454545453,3,3,1,Loyal
7756126388479,2020-12-20 16:00:00+00:00,1,76.06666666666668,2020-12-20 16:00:00+00:00,1956,76.06666666666668,3,2,2,Loyal
7756126421247,2020-12-19 16:00:00+00:00,1,378.7878787878788,2020-12-19 16:00:00+00:00,1957,378.7878787878788,3,2,3,Loyal
7756126486783,2020-12-15 16:00:00+00:00,1,28.484848484848484,2020-12-15 16:00:00+00:00,1961,28.484848484848484,3,2,1,Loyal
7756126552319,2020-12-15 16:00:00+00:00,4,356.30303030303025,2020-05-18 16:00:00+00:00,1961,89.07575757575756,3,4,3,Loyal
7756126617855,2020-12-15 16:00:00+00:00,1,20.454545454545457,2020-12-15 16:00:00+00:00,1961,20.454545454545457,3,2,1,Loyal
7756126683391,2020-12-15 16:00:00+00:00,1,106.96969696969697,2020-12-15 16:00:00+00:00,1961,106.96969696969697,3,2,2,Loyal
7756126748927,2020-12-15 16:00:00+00:00,3,179.66666666666666,2020-10-26 16:00:00+00:00,1961,59.888888888888886,3,3,3,Loyal
7756126814463,2020-12-15 16:00:00+00:00,1,24.272727272727273,2020-12-15 16:00:00+00:00,1961,24.272727272727273,3,2,1,Loyal
7756126879999,2020-12-14 16:00:00+00:00,2,313.10303030303027,2020-11-25 16:00:00+00:00,1962,156.55151515151513,3,3,3,Loyal
7756126978303,2020-12-13 16:00:00+00:00,1,78.64242424242424,2020-12-13 16:00:00+00:00,1963,78.64242424242424,3,2,2,Loyal
7756127076607,2020-12-13 16:00:00+00:00,1,43.96969696969697,2020-12-13 16:00:00+00:00,1963,43.96969696969697,3,2,1,Loyal
7756127174911,2020-12-13 16:00:00+00:00,1,57.92727272727273,2020-12-13 16:00:00+00:00,1963,57.92727272727273,3,2,2,Loyal
7756127273215,2020-12-13 16:00:00+00:00,1,24.272727272727273,2020-12-13 16:00:00+00:00,1963,24.272727272727273,3,2,1,Loyal
7756127338751,2020-12-11 16:00:00+00:00,1,163.2,2020-12-11 16:00:00+00:00,1965,163.2,3,2,3,Loyal
7756127437055,2020-12-09 16:00:00+00:00,3,430.9242424242425,2020-11-25 16:00:00+00:00,1967,143.64141414141417,3,3,3,Loyal
7756127469823,2020-12-06 16:00:00+00:00,1,69.0909090909091,2020-12-06 16:00:00+00:00,1970,69.0909090909091,3,2,2,Loyal
7756127535359,2020-12-06 16:00:00+00:00,1,41.81818181818182,2020-12-06 16:00:00+00:00,1970,41.81818181818182,3,2,1,Loyal
7756127600895,2020-12-03 16:00:00+00:00,1,56.515151515151516,2020-12-03 16:00:00+00:00,1973,56.515151515151516,3,2,2,Loyal
7756127699199,2020-12-02 16:00:00+00:00,1,27.0,2020-12-02 16:00:00+00:00,1974,27.0,3,2,1,Loyal
7756127731967,2020-12-01 16:00:00+00:00,2,75.6969696969697,2020-07-06 16:00:00+00:00,1975,37.84848484848485,3,3,2,Loyal
7756127764735,2020-11-30 16:00:00+00:00,1,17.575757575757578,2020-11-30 16:00:00+00:00,1976,17.575757575757578,3,2,1,Loyal
7756127830271,2020-11-30 16:00:00+00:00,1,34.09090909090909,2020-11-30 16:00:00+00:00,1976,34.09090909090909,3,2,1,Loyal
7756127895807,2020-11-30 16:00:00+00:00,2,308.56363636363636,2020-09-11 16:00:00+00:00,1976,154.28181818181818,3,3,3,Loyal
7756127961343,2020-11-30 16:00:00+00:00,1,17.848484848484848,2020-11-30 16:00:00+00:00,1976,17.848484848484848,3,2,1,Loyal
7756128026879,2020-11-30 16:00:00+00:00,1,30.09090909090909,2020-11-30 16:00:00+00:00,1976,30.09090909090909,3,2,1,Loyal
7756128059647,2023-02-08 16:00:00+00:00,2,87.4030303030303,2020-11-29 16:00:00+00:00,1176,43.70151515151515,4,3,2,Loyal
7756128092415,2020-11-29 16:00:00+00:00,2,80.96969696969697,2020-11-29 16:00:00+00:00,1977,40.484848484848484,3,3,2,Loyal
7756128125183,2020-11-29 16:00:00+00:00,3,406.89696969696973,2020-11-29 16:00:00+00:00,1977,135.63232323232324,3,3,3,Loyal
7756128157951,2020-11-29 16:00:00+00:00,3,207.0151515151515,2020-04-05 16:00:00+00:00,1977,69.0050505050505,3,3,3,Loyal
7756128190719,2020-11-28 16:00:00+00:00,1,17.363636363636363,2020-11-28 16:00:00+00:00,1978,17.363636363636363,3,2,1,Loyal
7756128223487,2020-11-28 16:00:00+00:00,1,109.60606060606061,2020-11-28 16:00:00+00:00,1978,109.60606060606061,3,2,2,Loyal
7756128256255,2020-11-28 16:00:00+00:00,1,179.3878787878788,2020-11-28 16:00:00+00:00,1978,179.3878787878788,3,2,3,Loyal
7756128289023,2020-11-28 16:00:00+00:00,1,27.12121212121212,2020-11-28 16:00:00+00:00,1978,27.12121212121212,3,2,1,Loyal
7756128321791,2020-11-28 16:00:00+00:00,1,57.17575757575758,2020-11-28 16:00:00+00:00,1978,57.17575757575758,3,2,2,Loyal
7756128354559,2020-11-28 16:00:00+00:00,1,28.045454545454547,2020-11-28 16:00:00+00:00,1978,28.045454545454547,3,2,1,Loyal
7756128387327,2020-11-28 16:00:00+00:00,1,29.951515151515153,2020-11-28 16:00:00+00:00,1978,29.951515151515153,3,2,1,Loyal
7756128420095,2020-11-28 16:00:00+00:00,1,112.18181818181819,2020-11-28 16:00:00+00:00,1978,112.18181818181819,3,2,2,Loyal
7756128452863,2020-11-27 16:00:00+00:00,5,505.4666666666667,2020-08-14 16:00:00+00:00,1979,101.09333333333333,3,4,4,Loyal
7756128485631,2020-11-27 16:00:00+00:00,1,23.515151515151516,2020-11-27 16:00:00+00:00,1979,23.515151515151516,3,2,1,Loyal
7756128551167,2020-11-27 16:00:00+00:00,3,127.78181818181818,2020-05-25 16:00:00+00:00,1979,42.593939393939394,3,3,2,Loyal
7756128583935,2020-11-27 16:00:00+00:00,1,98.03030303030303,2020-11-27 16:00:00+00:00,1979,98.03030303030303,3,2,2,Loyal
7756128616703,2020-11-27 16:00:00+00:00,1,41.96969696969697,2020-11-27 16:00:00+00:00,1979,41.96969696969697,3,2,1,Loyal
7756128649471,2020-11-27 16:00:00+00:00,1,21.606060606060606,2020-11-27 16:00:00+00:00,1979,21.606060606060606,3,2,1,Loyal
7756128682239,2020-11-27 16:00:00+00:00,1,29.951515151515153,2020-11-27 16:00:00+00:00,1979,29.951515151515153,3,2,1,Loyal
7756128715007,2020-11-27 16:00:00+00:00,1,43.56363636363636,2020-11-27 16:00:00+00:00,1979,43.56363636363636,3,2,1,Loyal
7756128747775,2020-11-27 16:00:00+00:00,1,27.06060606060606,2020-11-27 16:00:00+00:00,1979,27.06060606060606,3,2,1,Loyal
7756128813311,2023-11-12 16:00:00+00:00,2,87.24545454545455,2020-11-27 16:00:00+00:00,899,43.622727272727275,4,3,2,Loyal
7756128977151,2020-11-27 16:00:00+00:00,1,25.636363636363637,2020-11-27 16:00:00+00:00,1979,25.636363636363637,3,2,1,Loyal
7756129042687,2025-10-09 16:00:00+00:00,9,3241.090909090909,2020-01-30 16:00:00+00:00,202,360.1212121212121,4,4,4,Champions
7756129075455,2020-11-26 16:00:00+00:00,4,1416.6000000000001,2020-11-26 16:00:00+00:00,1980,354.15000000000003,3,4,4,Loyal
7756129272063,2020-11-26 16:00:00+00:00,2,691.5212121212121,2020-11-07 16:00:00+00:00,1980,345.76060606060605,3,3,4,Loyal
7756129304831,2020-11-26 16:00:00+00:00,1,61.60909090909091,2020-11-26 16:00:00+00:00,1980,61.60909090909091,3,2,2,Loyal
7756129337599,2025-09-22 16:00:00+00:00,2,207.19363636363636,2020-11-26 16:00:00+00:00,219,103.59681818181818,4,3,3,Champions
7756129468671,2020-11-26 16:00:00+00:00,2,83.93939393939394,2020-11-26 16:00:00+00:00,1980,41.96969696969697,3,3,2,Loyal
7756129566975,2020-11-26 16:00:00+00:00,1,323.6363636363636,2020-11-26 16:00:00+00:00,1980,323.6363636363636,3,2,3,Loyal
7756129632511,2020-11-26 16:00:00+00:00,1,17.363636363636363,2020-11-26 16:00:00+00:00,1980,17.363636363636363,3,2,1,Loyal
7756129665279,2020-11-26 16:00:00+00:00,1,26.063636363636366,2020-11-26 16:00:00+00:00,1980,26.063636363636366,3,2,1,Loyal
7756129763583,2020-11-26 16:00:00+00:00,1,30.09090909090909,2020-11-26 16:00:00+00:00,1980,30.09090909090909,3,2,1,Loyal
7756129796351,2020-11-26 16:00:00+00:00,2,60.727272727272734,2020-11-26 16:00:00+00:00,1980,30.363636363636367,3,3,2,Loyal
7756129829119,2020-11-25 16:00:00+00:00,1,80.50909090909092,2020-11-25 16:00:00+00:00,1981,80.50909090909092,3,2,2,Loyal
7756129861887,2020-11-25 16:00:00+00:00,1,15.272727272727273,2020-11-25 16:00:00+00:00,1981,15.272727272727273,3,2,1,Loyal
7756130025727,2020-11-25 16:00:00+00:00,3,191.90909090909093,2020-05-26 16:00:00+00:00,1981,63.969696969696976,3,3,3,Loyal
7756130091263,2025-04-11 16:00:00+00:00,4,298.0839393939394,2020-07-21 16:00:00+00:00,383,74.52098484848484,4,4,3,Champions
7756130156799,2020-11-24 16:00:00+00:00,1,21.87878787878788,2020-11-24 16:00:00+00:00,1982,21.87878787878788,3,2,1,Loyal
7756130189567,2020-11-24 16:00:00+00:00,1,18.575757575757574,2020-11-24 16:00:00+00:00,1982,18.575757575757574,3,2,1,Loyal
7756130222335,2020-11-24 16:00:00+00:00,2,54.81818181818181,2020-11-17 16:00:00+00:00,1982,27.409090909090907,3,3,2,Loyal
